0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,4,4,0,351,379,297,341,462,421,405,465,0.000000,0.000000,0.000000,0.000000,0.000000,0.015873,0.021277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.000000,55.000000,0.000000,0,0,0,0,0,1,2,0,0.000000,0.000000,0.000000,0.000000,0.000000,124.000000,128.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000718,0.001674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000650,0.000656,0.000000,0.0
0,1,2,2,0,1,2,0,0.000000,0.250000,0.500000,0.500000,0.000000,0.333333,1.000000,0.000000,1,4,4,4,1,3,2,1,1,6,3,2,1,3,7,2,2,66,55,29,2,24,28,9,4066,4186,3705,3907,4109,4914,5364,5118,0.001773,0.006780,0.007030,0.006969,0.001727,0.004280,0.002110,0.001100,25.000000,5.750000,3.000000,6.500000,16.000000,7.333333,6.500000,14.000000,1,8,8,10,1,5,13,8,41.000000,30.500000,25.750000,25.500000,36.000000,47.333332,14.000000,27.000000,0.000416,0.003299,0.003775,0.004660,0.000461,0.002481,0.007345,0.004751,0.000146,0.004625,0.004285,0.002110,0.000137,0.001950,0.002421,0.001008,0.0
0,0,0,0,2,0,0,0,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,23,24,17,20,19,20,21,45,0.000000,0.000000,0.000000,0.000000,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0,1,0,0,0,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000063,0.000000,0.000000,0.000000,0.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,19,13,14,16,20,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0
0,0,0,0,2,0,0,0,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,24,0,0,0,13,15,18,12,12,8,18,37,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.500000,0.000000,0.000000,0.000000,0,0,0,0,4,0,0,0,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001747,0.000000,0.000000,0.000000,0.0
0,0,0,0,0,0,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,17,10,9,30,14,9,25,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0,0,0,0,0,0,2,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000941,0.000000,0.0
5,3,2,7,3,6,2,2,0.277778,0.150000,0.086957,0.350000,0.142857,0.333333,0.125000,0.222222,18,20,23,20,21,18,16,9,25,23,24,29,30,20,11,13,127,96,71,113,107,152,135,98,18072,21064,18798,22464,26108,23819,24607,24047,0.013120,0.013736,0.016924,0.014215,0.007524,0.009585,0.010283,0.006246,18.388889,21.700001,25.478260,10.600000,17.428572,19.166666,10.437500,13.666667,54,38,35,49,51,47,40,24,46.500000,50.500000,51.608696,23.799999,46.476189,55.388889,52.062500,53.888889,0.035202,0.026207,0.026515,0.030798,0.030872,0.033764,0.033473,0.020117,0.022458,0.015476,0.013151,0.016987,0.014586,0.024695,0.022131,0.015375,1.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836,774,491,815,767,870,1033,949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0
0,0,0,0,1,0,0,0,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,38,8,0,0,717,724,794,878,951,1041,1065,751,0.000000,0.000000,0.000000,0.000000,0.010753,0.011494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0,0,0,0,5,2,0,0,0.000000,0.000000,0.000000,0.000000,38.000000,46.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002825,0.001188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003286,0.000896,0.000000,0.000000,0.0
1,3,2,4,4,3,0,2,0.066667,0.157895,0.166667,0.285714,0.235294,0.230769,0.000000,0.133333,15,19,12,14,17,13,8,15,13,20,16,25,15,16,4,12,64,93,75,130,112,175,106,120,10610,12868,10987,14402,16304,15554,15070,14691,0.019531,0.023199,0.015873,0.018065,0.010638,0.013185,0.009581,0.018963,25.866667,19.000000,21.333334,28.571428,20.647058,20.384615,15.125000,15.400000,47,42,27,54,48,50,33,37,52.333332,39.368420,46.416668,58.642857,53.235294,50.923077,49.625000,57.533333,0.030639,0.028966,0.020455,0.033941,0.029056,0.035920,0.027615,0.031014,0.011317,0.014993,0.013891,0.019543,0.015267,0.028432,0.017377,0.018826,1.0
0,0,2,1,0,0,0,0,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1,0,0,0,0,1180,1271,1177,709,1025,1335,1445,1437,0.000000,0.000000,0.051282,0.026316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0,0,4,1,0,0,0,0,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002759,0.000758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000645,0.000185,0.000000,0.000000,0.000000,0.000000,0.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,12,20,14,12,23,15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,18,8,11,9,17,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,23,10,18,13,9,20,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0
0,2,0,2,2,0,5,4,0.000000,0.500000,0.000000,1.000000,0.500000,0.000000,0.833333,0.666667,0,4,1,2,4,2,6,6,0,5,1,2,4,0,7,4,0,36,8,158,36,6,179,358,1616,1809,1537,1743,1756,1479,2211,2297,0.000000,0.014134,0.004167,0.008163,0.015625,0.008230,0.024896,0.024291,0.000000,10.500000,3.000000,4.500000,11.000000,4.000000,4.500000,5.166667,0,8,2,9,9,3,17,15,0.000000,25.500000,30.000000,79.000000,21.250000,18.000000,32.166668,81.666664,0.000000,0.003040,0.000793,0.003378,0.003444,0.001186,0.007731,0.006859,0.000000,0.002208,0.000490,0.009497,0.002167,0.000365,0.012261,0.024635,0.0
0,0,2,0,1,0,0,0,0.000000,0.000000,0.666667,0.000000,0.500000,0.000000,0.000000,0.000000,0,1,3,1,2,0,1,1,0,0,3,0,2,0,2,0,0,4,11,2,20,0,8,2,1617,1399,1346,1045,1299,1156,1530,1790,0.000000,0.003968,0.012397,0.004255,0.008299,0.000000,0.003155,0.001848,0.000000,5.000000,3.000000,2.000000,3.500000,0.000000,4.000000,4.000000,0,2,4,2,6,0,3,1,0.000000,22.000000,11.000000,6.000000,13.000000,0.000000,18.000000,20.000000,0.000000,0.000831,0.001649,0.000944,0.002796,0.000000,0.001489,0.000565,0.000000,0.000292,0.000771,0.000156,0.001455,0.000000,0.000650,0.000173,0.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306,1486,1108,1054,1273,1515,1763,1535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0
2,7,4,0,1,4,3,1,0.285714,0.636364,0.363636,0.000000,0.333333,0.666667,0.500000,0.250000,7,11,11,4,3,6,6,4,3,9,11,1,4,6,3,2,38,94,118,15,20,39,18,24,6851,5855,6336,5483,5559,5861,8661,8149,0.012174,0.020873,0.020408,0.007634,0.005736,0.009274,0.006438,0.005202,10.714286,6.909091,6.909091,11.750000,23.000000,9.333333,7.000000,25.250000,19,28,45,10,11,14,9,10,36.857143,24.000000,18.636364,34.250000,71.666664,28.500000,19.666666,67.750000,0.006538,0.010160,0.016453,0.003549,0.003829,0.004853,0.003149,0.003658,0.001955,0.004964,0.003698,0.000762,0.000875,0.001567,0.000933,0.001121,1.0
2,2,0,2,3,3,0,0,0.666667,1.000000,0.000000,0.666667,0.750000,0.500000,0.000000,0.000000,3,2,2,3,4,6,2,4,3,3,12,3,3,3,0,2,32,21,22,18,35,19,3,20,6206,5918,6426,8034,7790,8219,7377,7400,0.003755,0.002491,0.002805,0.005217,0.006768,0.010017,0.003333,0.006745,12.000000,4.000000,9.500000,4.000000,2.500000,3.000000,4.000000,10.250000,8,7,17,10,8,10,3,9,27.000000,10.500000,24.500000,17.000000,11.000000,13.666667,10.500000,29.750000,0.005517,0.005303,0.010685,0.006053,0.005747,0.008368,0.002515,0.006652,0.005159,0.003890,0.003307,0.002454,0.005686,0.003115,0.000471,0.003312,1.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,16,32,24,33,23,37,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,11,19,22,15,23,19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0
31,32,36,28,23,29,26,35,0.516667,0.542373,0.529412,0.383562,0.418182,0.517857,0.541667,0.636364,60,59,68,73,55,56,48,55,30,26,34,29,20,31,16,30,420,580,565,505,467,638,584,583,41426,47624,39525,39604,37770,36893,40222,61193,0.011119,0.010204,0.012604,0.013469,0.010153,0.010288,0.006938,0.006291,7.200000,7.000000,6.500000,7.123288,6.000000,6.660714,6.604167,6.000000,135,148,139,141,117,129,120,120,20.266666,19.949152,19.426470,20.273973,20.672728,24.089285,24.604166,20.799999,0.044540,0.050929,0.050435,0.051554,0.041519,0.044901,0.041594,0.041987,0.020497,0.029835,0.029834,0.015825,0.023718,0.027914,0.023459,0.030209,1.0
13,20,11,14,16,16,14,19,0.433333,0.444444,0.323529,0.358974,0.390244,0.551724,0.560000,0.542857,30,45,34,39,41,29,25,35,24,21,12,14,21,13,11,22,440,522,394,300,331,218,251,350,49099,44109,44266,44546,57520,51178,53690,66006,0.003314,0.006502,0.004468,0.004779,0.004491,0.003170,0.002765,0.003826,8.500000,5.711111,5.705883,5.051282,4.804878,3.620690,3.720000,3.942857,74,76,61,54,59,44,50,52,35.066666,29.533333,37.382355,28.615385,27.292683,12.448276,17.400000,17.742857,0.030415,0.032354,0.025290,0.019523,0.022408,0.019696,0.020024,0.022222,0.029461,0.034467,0.027768,0.020643,0.021323,0.015703,0.018038,0.024793,1.0
13,17,26,16,21,22,23,14,0.481481,0.548387,0.684211,0.320000,0.456522,0.611111,0.534884,0.378378,27,31,38,50,46,36,43,37,22,21,64,36,37,28,29,26,237,202,438,345,419,221,374,293,34885,33275,38986,49868,44631,47159,47377,45468,0.004049,0.004569,0.006312,0.011173,0.010638,0.007975,0.009568,0.008219,6.962963,6.290323,4.894737,6.100000,4.260870,4.194445,5.511628,6.378378,64,56,112,82,89,63,74,67,24.555555,21.483871,17.789474,22.500000,21.108696,16.861111,23.813953,19.891891,0.044138,0.042424,0.070396,0.049637,0.063937,0.052720,0.062029,0.049520,0.038207,0.037414,0.065845,0.047028,0.068075,0.036230,0.058676,0.048518,1.0
0,1,1,0,0,0,0,0,0.000000,1.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,2,1,1,1,0,0,0,1,7,0,1,0,0,0,0,1,24,1,8,5,0,0,2168,2030,1788,1996,1740,1563,2134,3065,0.000000,0.003968,0.008772,0.003953,0.005025,0.005025,0.000000,0.000000,0.000000,1.000000,4.500000,3.000000,6.000000,6.000000,0.000000,0.000000,0,1,8,1,5,2,0,0,0.000000,1.000000,12.500000,3.000000,11.000000,16.000000,0.000000,0.000000,0.000000,0.000594,0.005236,0.000652,0.003448,0.001515,0.000000,0.000000,0.000000,0.000112,0.003848,0.000177,0.001290,0.000926,0.000000,0.000000,1.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,9,2671,2142,2165,1998,1983,2047,2849,3226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001751,0.002232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.500000,0,0,0,0,0,0,2,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.000000,17.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000993,0.001695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000975,0.000778,0.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,42,71,50,59,57,65,82,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,42,25,27,21,43,37,42,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,16,21,17,16,15,19,28,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0
0,1,0,0,0,0,0,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,182,199,239,173,143,176,287,223,0.000000,0.027027,0.025641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,1,0,0,0,0,0,0.000000,3.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000726,0.000366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000158,0.000031,0.000000,0.000000,0.000000,0.000000,0.000000,0.0
0,0,0,0,0,0,1,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,1,0,0,1,2,0,0,0,2,0,0,1,4,0,0,0,3,0,0,7,6,226,214,176,311,226,247,267,799,0.000000,0.000000,0.000000,0.014085,0.000000,0.000000,0.017857,0.033333,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,2.000000,3.000000,0,0,0,3,0,0,2,5,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,7.000000,3.000000,0.000000,0.000000,0.000000,0.001364,0.000000,0.000000,0.000851,0.002073,0.000000,0.000000,0.000000,0.000205,0.000000,0.000000,0.000462,0.000423,0.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,1,0,194,297,187,217,183,326,231,272,0.000000,0.000000,0.000000,0.000000,0.000000,0.025000,0.023256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0.000000,0,0,0,0,0,3,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,17.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001816,0.000718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001636,0.000162,0.000000,0.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,107,99,104,89,109,164,124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,643,701,508,585,482,846,975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0
0,3,0,0,0,1,2,0,0.000000,0.750000,0.000000,0.000000,0.000000,0.333333,1.000000,0.000000,2,4,2,1,0,3,2,0,1,5,0,0,0,3,3,0,17,36,11,20,0,6,5,0,3647,3235,3500,2972,2875,3072,4665,3957,0.002299,0.005772,0.002294,0.001475,0.000000,0.003717,0.002286,0.000000,4.500000,3.500000,32.500000,6.000000,0.000000,22.666666,2.000000,0.000000,4,10,3,5,0,5,4,0,24.500000,17.000000,56.500000,36.000000,0.000000,46.666668,2.500000,0.000000,0.001819,0.004572,0.001233,0.002129,0.000000,0.001808,0.001519,0.000000,0.001164,0.002477,0.000737,0.001321,0.000000,0.000413,0.000322,0.000000,0.0
3,4,3,2,3,1,3,2,0.750000,0.666667,0.600000,0.500000,0.500000,0.200000,0.750000,0.666667,4,6,5,4,6,5,4,3,4,4,2,2,4,5,7,1,21,54,37,14,46,19,102,12,3434,3566,3305,3237,2933,3339,4560,3822,0.030075,0.043796,0.036496,0.029630,0.043165,0.008237,0.006441,0.012397,5.500000,9.333333,8.400000,6.750000,6.000000,7.200000,9.250000,2.666667,17,29,26,12,20,17,32,7,9.500000,16.166666,10.400000,9.750000,12.166667,12.000000,26.750000,4.666667,0.005850,0.010522,0.009506,0.004258,0.006961,0.005893,0.011197,0.002560,0.001080,0.002851,0.001159,0.000711,0.002013,0.000763,0.005285,0.000561,0.0
2,2,1,3,0,2,0,6,1.000000,0.500000,0.250000,0.500000,0.000000,0.500000,0.000000,0.666667,2,4,4,6,3,4,3,9,5,3,7,8,2,11,8,16,14,13,12,25,5,23,17,100,3249,2800,3050,3206,3749,3495,3803,4823,0.002985,0.014599,0.008850,0.011605,0.004438,0.005891,0.004552,0.013120,6.500000,7.250000,9.500000,5.666667,10.333333,11.250000,14.666667,6.333333,13,10,11,18,5,23,17,34,7.000000,25.000000,29.250000,7.333333,35.333332,29.750000,17.000000,21.444445,0.005343,0.004257,0.004561,0.006508,0.001899,0.010295,0.006808,0.014530,0.000937,0.000858,0.000846,0.001720,0.000322,0.001657,0.001222,0.007084,0.0
2,3,0,7,4,1,3,3,0.666667,0.500000,0.000000,0.636364,0.500000,0.200000,1.000000,0.600000,3,6,3,11,8,5,3,5,6,11,4,22,12,3,3,5,20,26,9,73,40,8,25,22,2485,2006,2233,2800,2945,2909,3026,3150,0.010490,0.018692,0.012500,0.074830,0.059259,0.035211,0.022222,0.033784,9.333333,5.166667,4.333333,6.272727,6.875000,4.600000,3.333333,8.000000,16,22,9,46,31,7,10,17,10.666667,6.833333,4.333333,8.181818,9.125000,4.800000,8.333333,23.600000,0.011034,0.016667,0.005657,0.027845,0.022270,0.005858,0.008382,0.012565,0.003224,0.004816,0.001353,0.009951,0.006499,0.001311,0.003922,0.003643,0.0
1,1,0,0,0,0,0,3,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1,1,0,0,0,0,0,3,4,3,0,0,0,0,0,11,40,6,0,0,0,0,0,135,12,58,15,9,4,4,6,222,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,4,3,0,0,0,0,0,11,40.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.001355,0.000990,0.000000,0.000000,0.000000,0.000000,0.000000,0.003813,0.001810,0.000293,0.000000,0.000000,0.000000,0.000000,0.000000,0.005423,0.0
1,0,2,1,2,3,5,2,0.500000,0.000000,1.000000,1.000000,1.000000,0.600000,0.625000,0.400000,2,1,2,1,2,5,8,5,1,0,4,1,2,8,10,4,54,2,176,4,70,234,394,138,111,36,55,55,139,1035,1221,436,0.285714,0.250000,0.285714,0.250000,0.285714,0.500000,0.500000,0.333333,3.500000,3.000000,6.000000,2.000000,2.000000,4.800000,5.250000,5.000000,5,1,10,2,3,15,21,13,30.000000,50.000000,88.000000,4.000000,35.000000,65.599998,75.750000,74.000000,0.001900,0.000397,0.003754,0.000765,0.001186,0.006821,0.009602,0.005343,0.003312,0.000123,0.010579,0.000241,0.004264,0.016028,0.027113,0.009240,0.0
